dataset,method,family,seed,fpr,tpr
imagenet_r,m0_fedavg,F1,0,0.11357333583431052,0.3091022094397797
imagenet_r,m0_fedavg,F1,0,0.11895340673703195,0.31701134577184154
imagenet_r,m0_fedavg,F1,0,0.12458833642950082,0.3257248010529266
imagenet_r,m0_fedavg,F1,0,0.1304901978014403,0.33313428470453466
imagenet_r,m0_fedavg,F1,0,0.13667163564620075,0.3427008055376141
imagenet_r,m0_fedavg,F1,0,0.14314589375234785,0.3527669790511474
imagenet_r,m0_fedavg,F1,0,0.14992684327860456,0.36191915375897243
imagenet_r,m0_fedavg,F1,0,0.15702901247293774,0.37200970057399124
imagenet_r,m0_fedavg,F1,0,0.16446761779946645,0.3824536602605506
imagenet_r,m0_fedavg,F1,0,0.17225859653987874,0.393604445690191
imagenet_r,m0_fedavg,F1,0,0.18041864093920718,0.4041946451856636
imagenet_r,m0_fedavg,F1,0,0.18896523396912096,0.4146142315707374
imagenet_r,m0_fedavg,F1,0,0.19791668678535573,0.426679015806086
imagenet_r,m0_fedavg,F1,0,0.2072921779595372,0.4388534798981196
imagenet_r,m0_fedavg,F1,0,0.21711179456945054,0.4513326102587226
imagenet_r,m0_fedavg,F1,0,0.22739657523579276,0.4633973944940712
imagenet_r,m0_fedavg,F1,0,0.23816855519761582,0.47558404523684755
imagenet_r,m0_fedavg,F1,0,0.24945081352303167,0.48863594818236106
imagenet_r,m0_fedavg,F1,0,0.2612675225563329,0.5018950241905017
imagenet_r,m0_fedavg,F1,0,0.27364399970746717,0.5160315390521223
imagenet_r,m0_fedavg,F1,0,0.286606761694825,0.5303996002778556
imagenet_r,m0_fedavg,F1,0,0.3001835813575589,0.5453282474377567
imagenet_r,m0_fedavg,F1,0,0.31440354715915003,0.5606712407229121
imagenet_r,m0_fedavg,F1,0,0.3292971255097151,0.5741618630951656
imagenet_r,m0_fedavg,F1,0,0.34489622604057596,0.5902482420756303
imagenet_r,m0_fedavg,F1,0,0.36123426997094304,0.606176194596439
imagenet_r,m0_fedavg,F1,0,0.3783462617131929,0.6237615316182653
imagenet_r,m0_fedavg,F1,0,0.3962688638701478,0.6408837759118662
imagenet_r,m0_fedavg,F1,0,0.41504047578504766,0.6585544194888918
imagenet_r,m0_fedavg,F1,0,0.43470131581250265,0.6772121817760824
imagenet_r,m0_fedavg,F1,0,0.4552935074866948,0.6955043445409897
imagenet_r,m0_fedavg,F1,0,0.47686116977144694,0.7140158670192671
imagenet_r,m0_fedavg,F1,0,0.499450511585514,0.7346356800760447
imagenet_r,m0_fedavg,F1,0,0.5231099308056264,0.7550361334194523
imagenet_r,m0_fedavg,F1,0,0.5478901179593945,0.7743885347989812
imagenet_r,m0_fedavg,F1,0,0.5738441648302393,0.796032026518152
imagenet_r,m0_fedavg,F1,0,0.6010276782070382,0.8167858927331002
imagenet_r,m0_fedavg,F1,0,0.6294988990221888,0.8389290371327248
imagenet_r,m0_fedavg,F1,0,0.6593188271333549,0.8604750356459534
imagenet_r,m0_fedavg,F1,0,0.6905513520162331,0.8827156732515203
imagenet_r,m0_fedavg,F1,0,0.7232633896483533,0.9027749003741302
imagenet_r,m0_fedavg,F1,0,0.7575250258771913,0.9235531398905639
imagenet_r,m0_fedavg,F1,0,0.7934096665797492,0.9417599961002717
imagenet_r,m0_fedavg,F1,0,0.8309941949353395,0.9590894134564998
imagenet_r,m0_fedavg,F1,0,0.8703591361485166,0.9739205674104586
imagenet_r,m0_fedavg,F1,0,0.9115888299750827,0.9857538052816944
imagenet_r,m0_fedavg,F1,0,0.9547716114208056,0.9954421926222017
imagenet_r,m0_fedavg,F1,0,1.0,1.0
