dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m8_analytic,3,5,7,2,0.6784565916398714,0.7699757869249395
imagenet_r,m8_analytic,3,5,8,3,0.6655948553054662,0.7526230831315577
imagenet_r,m8_analytic,3,5,9,4,0.6655948553054662,0.7461662631154157
imagenet_r,m8_analytic,3,6,6,0,0.6559139784946236,0.7983005366726297
imagenet_r,m8_analytic,3,6,7,1,0.6379928315412187,0.7830948121645797
imagenet_r,m8_analytic,3,6,8,2,0.6236559139784946,0.7683363148479427
imagenet_r,m8_analytic,3,6,9,3,0.6164874551971327,0.759391771019678
imagenet_r,m8_analytic,3,7,7,0,0.7230769230769231,0.7892705519104593
imagenet_r,m8_analytic,3,7,8,1,0.6984615384615385,0.7769201080663837
imagenet_r,m8_analytic,3,7,9,2,0.6953846153846154,0.7622539560015438
imagenet_r,m8_analytic,3,8,8,0,0.6907894736842105,0.7696118909991743
imagenet_r,m8_analytic,3,8,9,1,0.680921052631579,0.7625928984310487
imagenet_r,m8_analytic,3,9,9,0,0.5843621399176955,0.6717869943676396
imagenet_r,m8_analytic,4,0,0,0,0.7816901408450704,0.9885310983678871
imagenet_r,m8_analytic,4,0,1,1,0.7464788732394366,0.9369210410233789
imagenet_r,m8_analytic,4,0,2,2,0.7077464788732394,0.8936921041023379
imagenet_r,m8_analytic,4,0,3,3,0.6795774647887324,0.8588442876047641
imagenet_r,m8_analytic,4,0,4,4,0.6584507042253521,0.835465372739303
imagenet_r,m8_analytic,4,0,5,5,0.6514084507042254,0.8147331274812527
imagenet_r,m8_analytic,4,0,6,6,0.6197183098591549,0.7856197617997354
imagenet_r,m8_analytic,4,0,7,7,0.6126760563380281,0.7662108513453904
imagenet_r,m8_analytic,4,0,8,8,0.6056338028169014,0.7494486104984561
imagenet_r,m8_analytic,4,0,9,9,0.602112676056338,0.7388619320688135
imagenet_r,m8_analytic,4,1,1,0,0.8364197530864198,0.9480620155038759
imagenet_r,m8_analytic,4,1,2,1,0.8240740740740741,0.915891472868217
imagenet_r,m8_analytic,4,1,3,2,0.8179012345679012,0.8872093023255814
imagenet_r,m8_analytic,4,1,4,3,0.7839506172839507,0.860077519379845
imagenet_r,m8_analytic,4,1,5,4,0.7561728395061729,0.8395348837209302
imagenet_r,m8_analytic,4,1,6,5,0.7345679012345679,0.8038759689922481
imagenet_r,m8_analytic,4,1,7,6,0.7376543209876543,0.7872093023255814
imagenet_r,m8_analytic,4,1,8,7,0.7222222222222222,0.7713178294573644
imagenet_r,m8_analytic,4,1,9,8,0.6975308641975309,0.7600775193798449
imagenet_r,m8_analytic,4,2,2,0,0.7586206896551724,0.8966709900562041
imagenet_r,m8_analytic,4,2,3,1,0.7172413793103448,0.8625162127107653
imagenet_r,m8_analytic,4,2,4,2,0.7034482758620689,0.8335495028102032
imagenet_r,m8_analytic,4,2,5,3,0.6655172413793103,0.8054474708171206
imagenet_r,m8_analytic,4,2,6,4,0.6586206896551724,0.7881539126675313
